filename,x,y,mean_brightness,std_brightness,min_brightness,max_brightness,valid_ratio,valid_mean,valid_std,is_valid,region_type
0000_0989_1000.png,989,1000,101.72703143180685,49.93586445463507,26,255,0.9986158265458777,101.82748407726307,49.897454379298296,True,normal
0000_0989_1001.png,989,1001,100.85932947037068,49.92539928934035,25,255,0.9978418098612034,101.01501030556136,49.8668654646293,True,normal
0000_0989_1002.png,989,1002,102.82241840768367,50.6091819194651,25,255,0.9981980084358377,102.95586996431376,50.55717607361125,True,normal
0000_0989_1003.png,989,1003,95.92678079808012,46.85654846829566,25,255,0.9978509911070479,96.0716280452054,46.80276471558918,True,normal
0000_0989_1004.png,989,1004,92.52388723819814,47.72485298602531,25,255,0.997227783203125,92.70132246446688,47.6721422141702,True,normal
0000_0989_1005.png,989,1005,80.59435702709442,52.18151993428482,23,255,0.9026100840467087,86.20136929396286,51.90157766722635,True,normal
0000_0989_1006.png,989,1006,32.90933766466506,5.136458313415037,23,125,0.6626117462807514,35.14695751248646,4.907259974934391,True,pure_bg
0000_0990_0993.png,990,993,53.763654044942655,64.81789544044925,23,255,0.4029674903382646,91.7437045266951,89.47439181876632,True,normal
0000_0990_0994.png,990,994,107.64654494265292,56.40197823951253,27,255,0.999914836477726,107.65320364067533,56.39976438611843,True,normal
0000_0990_0995.png,990,995,97.01885034439411,48.684534973954186,26,255,0.9999719887591423,97.02076478076214,48.68387266227956,True,normal
0000_0990_0996.png,990,996,102.86750128563415,50.659687779642745,25,255,0.9998486847573138,102.87867163192236,50.655380820295896,True,normal
0000_0990_0997.png,990,997,105.58031829184674,51.08970083997841,28,255,0.9999819751496011,105.58168478300676,51.089147386534876,True,normal
0000_0990_0998.png,990,998,104.30455406675948,50.569983947570684,26,255,0.9998634370844415,104.31483063080371,50.56579014446141,True,normal
0000_0990_0999.png,990,999,107.20348223747091,52.16817933647379,27,255,0.9998789296251662,107.21287347826937,52.16435537518035,True,normal
0000_0990_1000.png,990,1000,104.02212049119017,50.61554826238305,28,255,0.9999786896401264,104.0237020535742,50.61492805888791,True,normal
0000_0990_1001.png,990,1001,102.72688884329288,49.39622074441337,27,255,0.9999237969581117,102.73246860099306,49.39396686403633,True,normal
0000_0990_1002.png,990,1002,104.75124658462849,50.697391264057,28,255,0.9999813388256317,104.75264441372515,50.69683162725418,True,normal
0000_0990_1003.png,990,1003,98.3000882542387,46.731146588203075,26,255,0.9999115379820479,98.30617242881723,46.728735739311254,True,normal
0000_0990_1004.png,990,1004,96.96463180217337,47.51147466130809,26,255,0.999709329808012,96.98417181419492,47.504556763679,True,normal
0000_0990_1005.png,990,1005,102.67766661299036,57.466617224294446,25,255,0.9958862434549535,102.98185271986611,57.38951350660549,True,normal
0000_0990_1006.png,990,1006,51.57627031042221,45.492771848835254,23,255,0.8265021790849402,56.465302424941235,48.63949044008461,True,half_bg
0000_0991_0993.png,991,993,37.88170123161154,17.196118437202514,23,255,0.7843373400099733,40.570401011693484,18.51311805620944,True,pure_bg
0000_0991_0994.png,991,994,109.50807613291639,52.16935800075684,29,255,0.9999889487408578,109.50895556018821,52.168975542274126,True,normal
0000_0991_0995.png,991,995,102.34792501246676,52.61970121110787,28,255,0.9999909096575798,102.34858369879007,52.61948684553884,True,normal
0000_0991_0996.png,991,996,111.32753197203292,52.89018111820703,28,255,0.9999640152302194,111.33046183757054,52.888877597451156,True,normal
0000_0991_0997.png,991,997,111.42895784418634,54.22072152913952,28,255,0.9999903902094415,111.42974208113182,54.220391859166924,True,normal
0000_0991_0998.png,991,998,110.50066307554853,52.50584866077031,28,255,0.9999720277177526,110.50291773090498,52.504852409056916,True,normal
0000_0991_0999.png,991,999,115.77442830836519,53.96228570844446,28,255,0.9999762352476729,115.77646890762784,53.961303360496835,True,normal
0000_0991_1000.png,991,1000,109.76592756555435,54.39599045542127,28,255,0.9999887669340093,109.76682500705971,54.39563691368281,True,normal
0000_0991_1001.png,991,1001,110.05496348279588,50.41653815788513,28,255,0.9999639892578125,110.0578500615315,50.41515117273124,True,normal
0000_0991_1002.png,991,1002,111.05806102996176,54.16164778694498,27,255,0.9999603790932513,111.06128168595235,54.1603038851919,True,normal
0000_0991_1003.png,991,1003,104.65818869732796,47.46234054923128,28,255,0.9999022788189827,104.66550273370063,47.458892567658026,True,normal
0000_0991_1004.png,991,1004,107.86299224204205,49.715813419369766,27,255,0.9998382568359375,107.87563958468859,49.70988782762638,True,normal
0000_0991_1005.png,991,1005,96.0074688201255,47.78714274952131,27,255,0.9998285301695479,96.0188489922978,47.7833371628829,True,normal
0000_0991_1006.png,991,1006,69.92512091454039,55.384905070389586,23,255,0.812445211207613,79.49048467475902,57.33576377168786,True,half_bg
0000_0992_0993.png,992,993,41.6186249168883,25.784978580313695,23,255,0.746865260347407,46.1892981681629,28.40206402666812,True,half_bg
0000_0992_0994.png,992,994,104.46012060287151,52.27747117004643,28,255,0.9997690143991024,104.47734658831354,52.27122285909273,True,normal
0000_0992_0995.png,992,995,102.46520387040808,51.574571196278164,28,255,0.9995868179645944,102.49523073569853,51.564073720627896,True,normal
0000_0992_0996.png,992,996,108.83522488208527,55.696312827151765,27,255,0.9996728645487034,108.86106735096563,55.68709810081775,True,normal
0000_0992_0997.png,992,997,110.3366744410738,55.37458697581949,26,255,0.9993382620304189,110.39002644741213,55.35407594464798,True,normal
0000_0992_0998.png,992,998,111.16105883009891,56.18406348633786,27,255,0.9990520850648271,111.2383881121938,56.154567190378636,True,normal
0000_0992_0999.png,992,999,114.23426726645611,57.506996821208745,26,255,0.9988411501620679,114.33274394676147,57.467578252073636,True,normal
0000_0992_1000.png,992,1000,110.75532365514877,54.81720560534255,26,255,0.9982394214386635,110.89954838494734,54.75773442134211,True,normal
0000_0992_1001.png,992,1001,109.95346608263381,54.57930199229555,26,255,0.9984219165558511,110.08145919372846,54.52729612553596,True,normal
0000_0992_1002.png,992,1002,110.00934558624917,53.88328145997439,25,255,0.998196281270778,110.15591021793082,53.82140044677999,True,normal
0000_0992_1003.png,992,1003,104.52952922415226,50.67279867727009,26,255,0.9977483351687167,104.70020736701035,50.60224795039032,True,normal
0000_0992_1004.png,992,1004,103.9752219991481,51.82321843164856,26,255,0.9975059736535904,104.16237584678002,51.752438866123896,True,normal
0000_0992_1005.png,992,1005,97.78764828945728,47.65456400765858,27,255,0.9979889954911901,97.92538651590151,47.60355783693982,True,normal
0000_0992_1006.png,992,1006,87.93307900286736,58.09460028574754,23,255,0.917119595142121,93.28121445410734,57.747313418242726,True,normal
0000_0993_0992.png,993,992,35.90284314744016,4.313266879272805,26,78,0.9042670197182513,36.596523990864604,3.934880827806139,True,pure_bg
0000_0993_0993.png,993,993,50.017848134142284,35.75224450774968,23,255,0.6892576306931516,59.89299891894939,39.23651311543933,True,normal
0000_0993_0994.png,993,994,103.99506520372756,50.33046980797507,26,255,0.9998606060920877,104.00548870870126,50.32623373074037,True,normal
0000_0993_0995.png,993,995,105.2504165324759,52.23374235627408,28,255,0.9999893902717752,105.25121782336896,52.233440133742945,True,normal
0000_0993_0996.png,993,996,110.86705392391124,54.80690211334001,26,255,0.9998356725814495,110.88053951632936,54.801308040017986,True,normal
0000_0993_0997.png,993,997,112.89733497132646,55.173135687620686,27,255,0.9999807414602726,112.89894098977581,55.17245316083144,True,normal
0000_0993_0998.png,993,998,112.07259333184425,55.44260741613701,27,255,0.9998914742977061,112.08156888494187,55.43892114849727,True,normal
0000_0993_0999.png,993,999,113.74754412711935,56.72860338709069,27,255,0.9998930716007314,113.75653584342969,56.72497186563884,True,normal
0000_0993_1000.png,993,1000,111.01103971440742,55.07127658141271,28,255,0.9999474837932181,111.0153006419833,55.06958387162395,True,normal
0000_0993_1001.png,993,1001,109.29626190834857,53.71531573905742,26,255,0.9999433541805186,109.30078618513832,53.713473208218595,True,normal
0000_0993_1002.png,993,1002,110.31613800698138,53.70846356063053,28,255,0.9999505615234375,110.32011492371274,53.70681297321579,True,normal
0000_0993_1003.png,993,1003,104.62038483315325,50.45280961125151,26,255,0.9997200953706782,104.64134754723125,50.444312287156194,True,normal
0000_0993_1004.png,993,1004,104.24176094217503,50.37952473417639,26,255,0.9994003101105385,104.28644809007167,50.36158666378873,True,normal
0000_0993_1005.png,993,1005,97.38081855936254,45.736475747137916,27,255,0.9982706922165892,97.498570090255,45.688404217208145,True,normal
0000_0993_1006.png,993,1006,95.4448666966215,48.00467226271177,25,255,0.9843458070146277,96.50174878803713,47.641609577920455,True,normal
0000_0993_1007.png,993,1007,36.79845986224235,12.988451715178126,23,255,0.8314855437583112,38.51199438473984,13.604043209199862,True,pure_bg
0000_0994_0992.png,994,992,36.272426511074634,3.395090410961502,23,89,0.9485107551737034,36.657363447785464,3.032459409145258,True,pure_bg
0000_0994_0993.png,994,993,70.37718804542054,51.835792780445566,23,255,0.7580932876911569,83.8409529213495,52.860650378847694,True,normal
0000_0994_0994.png,994,994,111.43363516300282,53.23362997392722,28,255,0.9999661189951795,111.43639758250515,53.23241629398267,True,normal
0000_0994_0995.png,994,995,109.95336607588098,55.61193407371561,29,255,0.9999905590300865,109.95412129693452,55.61165342029341,True,normal
0000_0994_0996.png,994,996,117.93406660364029,55.8581433530329,28,255,0.9999618984790558,117.93743023058688,55.85654939544537,True,normal
0000_0994_0997.png,994,997,118.89746053492769,57.53054905328168,29,255,0.999994182180851,118.89797831166737,57.53031590607711,True,normal
0000_0994_0998.png,994,998,117.83527763204371,56.20518313598481,28,255,0.9999757807305518,117.8374075221938,56.20419747116373,True,normal
0000_0994_0999.png,994,999,121.47484707446809,56.64255730716689,28,255,0.9999593531831782,121.47857184136396,56.640695443140295,True,normal
0000_0994_1000.png,994,1000,116.78517939141456,57.79087908524265,28,255,0.9999604699966755,116.7886173011431,57.7894344334189,True,normal
0000_0994_1001.png,994,1001,115.48199118756233,52.70059264288592,28,255,0.9999304329080785,115.48794660761378,52.69758873077455,True,normal
0000_0994_1002.png,994,1002,116.44189811544216,55.85149790801746,27,255,0.9999370298994349,116.44735163532766,55.84902817626923,True,normal
0000_0994_1003.png,994,1003,110.28836643949468,49.45501203189413,27,255,0.9998058562583112,110.30400254059464,49.4470806947642,True,normal
0000_0994_1004.png,994,1004,112.7851994031541,50.49245826155053,27,255,0.9998025577626329,112.80160267369114,50.48394796319873,True,normal
0000_0994_1005.png,994,1005,101.70034057617187,48.642765388759095,27,255,0.9995394442943817,101.73376764915534,48.62902930916181,True,normal
0000_0994_1006.png,994,1006,102.0246382952751,44.89191707121601,26,255,0.9998955519655918,102.03219296625701,44.888175228685924,True,normal
